t,x,y,z,qw,qx,qy,qz
0,1.05,-0.2,0.9,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
1,1.0452665928523694,-0.2005526038540679,0.9053902220412253,0.4988791757133719,-0.500788972299151,0.5036028369673824,0.49670328754852294
2,1.040534413176975,-0.2010846986508395,0.9107808984289533,0.4977423470915941,-0.5015682179006978,0.50719271142204,0.493393790175787
3,1.0358035634045204,-0.20159628755771541,0.9161718475578837,0.49659270679359985,-0.5023345533497414,0.5107695309521246,0.49007159305683945
4,1.0310741458287878,-0.2020873758533339,0.9215628877946365,0.49543028441064135,-0.5030879589211336,0.5143332034918233,0.48673678170361995
5,1.0263462625961017,-0.20255797092702774,0.9269538374964503,0.49425510986297594,-0.5038284152225355,0.5178836373137218,0.48338944195275435
6,1.0216200156948163,-0.20300808227806358,0.932344515029886,0.49306721339909665,-0.504555903194917,0.5214207410311639,0.4800296599633432
7,1.0168955069448111,-0.20343772151466344,0.9377347387895256,0.491866625594953,-0.5052704041130476,0.5249444236006053,0.47665752221474533
8,1.012172837987011,-0.20384690235280992,0.9431243272166708,0.4906533773531638,-0.5059718995859771,0.5284545943239557,0.47327311550435136
9,1.0074521102729195,-0.20423564061483407,0.9485130988180356,0.48942749990222295,-0.5066603715575109,0.5319511628509148,0.46987652694535015
10,1.0027334250541746,-0.204603954227786,0.9539008721844326,0.4881890247956941,-0.5073358023066733,0.5354340391812961,0.46646784396448554
11,0.9980168833721239,-0.20495186322158968,0.9592874660094501,0.4869379839113998,-0.5079981744481643,0.538903133667345,0.46304715429980725
12,0.9933025860474209,-0.20527938972698023,0.9646726991081195,0.48567440945059986,-0.5086474709328067,0.5423583570160458,0.45961454599841167
13,0.9885906336696463,-0.20558655797322564,0.9700563904355689,0.4843983339371633,-0.5092836750479853,0.5457996202914196,0.4561701074141758
14,0.9838811265869496,-0.2058733942856321,0.9754383591056639,0.48310979021673095,-0.5099067704180771,0.5492268349168141,0.4527139272054832
15,0.9791741648957194,-0.2061399270828337,0.9808184244096307,0.4818088114558697,-0.5105167410048723,0.5526399126771828,0.4492460943329417
16,0.9744698484302764,-0.20638618687386623,0.9861964058346616,0.4804954311412192,-0.5111135711079873,0.5560387657213569,0.4457666980570938
17,0.969768276752595,-0.20661220625502655,0.9915721230825002,0.4791696830786301,-0.5116972453652694,0.5594233065643054,0.4422758279361191
18,0.965069549142053,-0.2068180199065161,0.9969453960880043,0.4778316013922934,-0.5122677487531918,0.5627934480893868,0.4387735738235292
19,0.9603737645852095,-0.2070036645888705,1.0023160450376851,0.47648122052386216,-0.5128250665872397,0.5661491035505924,0.43526002586585466
20,0.9556810217656141,-0.2071691791391747,1.0076838903882206,0.47511857523156537,-0.5133691845222892,0.5694901865747787,0.43173527450032473
21,0.9509914190536458,-0.20731460446706457,1.0130487528849403,0.47374370058931325,-0.5139000885529766,0.57281661116389,0.42819941045253984
22,0.9463050544963864,-0.20743998355051457,1.018410453580282,0.4723566319857937,-0.5144177650140577,0.5761282916971733,0.42465252473413595
23,0.941622025807524,-0.20754536143141342,1.0237688138522143,0.47095740512356277,-0.5149222005807607,0.5794251429333807,0.42109470864044224
24,0.9369424303572941,-0.20763078521092604,1.0291236554226284,0.46954605601812405,-0.5154133822691288,0.582707080012964,0.4175260537481309
25,0.9322663651624541,-0.20769630404464468,1.0344748003756927,0.46812262099700314,-0.5158912974363543,0.5859740184602594,0.4139466519128605
26,0.9246614806738127,-0.20812366242823097,1.0331901576151716,0.468508691085092,-0.516165954920514,0.5846041290431591,0.41510278927564115
27,0.9170574357608002,-0.20854850556315116,1.0319054056600432,0.4688931505633016,-0.5164388379616331,0.5832322299105431,0.41625749962401193
28,0.9094542242182996,-0.2089708310821368,1.0306205517728386,0.4692759981099613,-0.5167099456216115,0.5818583257786407,0.41741077898838197
29,0.9018518398297335,-0.20939063665253918,1.0293356032174903,0.4696572324089418,-0.5169792769684523,0.5804824213705737,0.41856262340407957
30,0.8942502763671513,-0.20980791997636117,1.028050567259233,0.47003685214965946,-0.5172468310762649,0.5791045214163398,0.41971302891136597
31,0.8866495275913129,-0.2102226787902889,1.0267654511645028,0.4704148560270814,-0.5175126070252685,0.5777246306527977,0.4208619915554491
32,0.8790495872517764,-0.2106349108657229,1.0254802622008379,0.4707912427417296,-0.5177766039017954,0.5763427538236491,0.42200950738649695
