t,x,y,z,qw,qx,qy,qz
0.0,0.45021810039545773,0.3659908309226224,0.0005770005103184429,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
1.0,0.44569549233019484,0.36598952882233604,0.0005910258250929152,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
2.0,0.44117291426478655,0.36598822673068687,0.0006050510468331477,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
3.0,0.43665031619947525,0.3659869246332796,0.0006190763305962065,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
4.0,0.4321277181341639,0.3659856225358723,0.0006331016143592658,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
5.0,0.4276051100689011,0.36598432043558593,0.0006471269291337379,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
6.0,0.4230825520033958,0.365983018349695,0.000661152088851144,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
7.0,0.41855995393808443,0.3659817162522877,0.0006751773726142031,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
8.0,0.41403734587282165,0.36598041415200133,0.0006892026873886754,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
9.0,0.40951477780736484,0.36597911206323125,0.0007032278781174946,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
10.0,0.4049921797420535,0.36597780996582396,0.0007172531618805536,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
11.0,0.4004695816767422,0.3659765078684167,0.0007312784456436126,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
12.0,0.39594701361128537,0.36597520577964665,0.0007453036363724321,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
13.0,0.391424415545974,0.36597390368223937,0.0007593289201354911,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
14.0,0.3869018074807112,0.365972601581953,0.0007733542349099632,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
15.0,0.3823792094153998,0.3659712994845457,0.0007873795186730224,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
16.0,0.37785665134989455,0.3659699973986547,0.0008014046783904286,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
17.0,0.3733340432846317,0.36596869529836834,0.0008154299931649007,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
18.0,0.36881144521932036,0.36596739320096106,0.0008294552769279597,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
19.0,0.36428887715386354,0.365966091112191,0.0008434804676567792,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
20.0,0.35976626908860077,0.36596478901190466,0.0008575057824312512,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
21.0,0.35524366102333793,0.3659634869116183,0.0008715310972057235,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
22.0,0.3507211029578326,0.3659621848257273,0.0008855562569231297,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
23.0,0.3461985048925213,0.36596088272832,0.0008995815406861887,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
24.0,0.34167590682720994,0.3659595806309127,0.0009136068244492478,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
25.0,0.33715330876189864,0.36595827853350543,0.0009276321082123066,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
26.0,0.33263073069649035,0.3659569764418563,0.0009416573299525393,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
27.0,0.328108132631179,0.36595567434444903,0.0009556826137155983,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
28.0,0.3235855345658677,0.36595437224704175,0.0009697078974786574,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
29.0,0.3190629665004109,0.36595307015827166,0.0009837330882074766,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
30.0,0.31454035843514805,0.3659517680579853,0.000997758402981949,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
31.0,0.3100177803697397,0.3659504659663362,0.0010117836247221816,-0.703984930992457,0.7102132017482999,-0.0009893428316325472,-0.0012025800330808143
